id,name,year,gender,count
674,Verdie,1880,F,8
675,Walter,1880,F,8
676,Zetta,1880,F,8
677,Zoa,1880,F,8
678,Zona,1880,F,8
679,Albertina,1880,F,7
680,Albina,1880,F,7
681,Alyce,1880,F,7
682,Amie,1880,F,7
683,Angela,1880,F,7
684,Annis,1880,F,7
685,Carol,1880,F,7
686,Carra,1880,F,7
687,Clarence,1880,F,7
688,Clarinda,1880,F,7
689,Delphia,1880,F,7
690,Dillie,1880,F,7
691,Doshie,1880,F,7
692,Drucilla,1880,F,7
693,Etna,1880,F,7
694,Eugenie,1880,F,7
695,Eulalia,1880,F,7
696,Eve,1880,F,7
697,Felicia,1880,F,7
698,Florance,1880,F,7
699,Fronie,1880,F,7
700,Geraldine,1880,F,7
701,Gina,1880,F,7
702,Glenna,1880,F,7
703,Grayce,1880,F,7
704,Hedwig,1880,F,7
705,Jessica,1880,F,7
706,Jossie,1880,F,7
707,Katheryn,1880,F,7
708,Katy,1880,F,7
709,Lea,1880,F,7
710,Leanna,1880,F,7
711,Leitha,1880,F,7
712,Leone,1880,F,7
713,Lidie,1880,F,7
714,Loma,1880,F,7
715,Lular,1880,F,7
716,Magdalen,1880,F,7
717,Maymie,1880,F,7
718,Minervia,1880,F,7
719,Muriel,1880,F,7
720,Neppie,1880,F,7
721,Olie,1880,F,7
722,Onie,1880,F,7
723,Osa,1880,F,7
724,Otelia,1880,F,7
725,Paralee,1880,F,7
726,Patience,1880,F,7
727,Rella,1880,F,7
728,Rillie,1880,F,7
729,Rosanna,1880,F,7
730,Theo,1880,F,7
731,Tilda,1880,F,7
732,Tishie,1880,F,7
733,Tressa,1880,F,7
734,Viva,1880,F,7
735,Yetta,1880,F,7
736,Zena,1880,F,7
737,Zola,1880,F,7
738,Abby,1880,F,6
739,Aileen,1880,F,6
740,Alba,1880,F,6
741,Alda,1880,F,6
742,Alla,1880,F,6
743,Alverta,1880,F,6
744,Ara,1880,F,6
745,Ardelia,1880,F,6
746,Ardella,1880,F,6
747,Arrie,1880,F,6
748,Arvilla,1880,F,6
749,Augustine,1880,F,6
750,Aurora,1880,F,6
751,Bama,1880,F,6
752,Bena,1880,F,6
753,Byrd,1880,F,6
754,Calla,1880,F,6
755,Camilla,1880,F,6
756,Carey,1880,F,6
757,Carlotta,1880,F,6
758,Celestia,1880,F,6
759,Cherry,1880,F,6
760,Cinda,1880,F,6
761,Classie,1880,F,6
762,Claudine,1880,F,6
763,Clemie,1880,F,6
764,Clifford,1880,F,6
765,Clyda,1880,F,6
766,Creola,1880,F,6
767,Debbie,1880,F,6
768,Dee,1880,F,6
769,Dinah,1880,F,6
770,Doshia,1880,F,6
771,Ednah,1880,F,6
772,Edyth,1880,F,6
773,Eleanora,1880,F,6
774,Electa,1880,F,6
775,Eola,1880,F,6
776,Erie,1880,F,6
777,Eudora,1880,F,6
778,Euphemia,1880,F,6
779,Evalena,1880,F,6
780,Evaline,1880,F,6
781,Faith,1880,F,6
782,Fidelia,1880,F,6
783,Freddie,1880,F,6
784,Golda,1880,F,6
785,Harry,1880,F,6
786,Helma,1880,F,6
787,Hermine,1880,F,6
788,Hessie,1880,F,6
789,Ivah,1880,F,6
790,Janette,1880,F,6
791,Jennette,1880,F,6
792,Joella,1880,F,6
793,Kathryne,1880,F,6
794,Lacy,1880,F,6
795,Lanie,1880,F,6
796,Lauretta,1880,F,6
797,Leana,1880,F,6
798,Leatha,1880,F,6
799,Leo,1880,F,6
800,Liller,1880,F,6
801,Lillis,1880,F,6
802,Louetta,1880,F,6
803,Madie,1880,F,6
804,Mai,1880,F,6
805,Martina,1880,F,6
806,Maryann,1880,F,6
807,Melva,1880,F,6
808,Mena,1880,F,6
809,Mercedes,1880,F,6
810,Merle,1880,F,6
811,Mima,1880,F,6
812,Minda,1880,F,6
813,Monica,1880,F,6
814,Nealie,1880,F,6
815,Netta,1880,F,6
816,Nolia,1880,F,6
817,Nonie,1880,F,6
818,Odelia,1880,F,6
819,Ottilie,1880,F,6
820,Phyllis,1880,F,6
821,Robbie,1880,F,6
822,Sabina,1880,F,6
823,Sada,1880,F,6
824,Sammie,1880,F,6
825,Suzanne,1880,F,6
826,Sybilla,1880,F,6
827,Thea,1880,F,6
828,Tressie,1880,F,6
829,Vallie,1880,F,6
830,Venie,1880,F,6
831,Viney,1880,F,6
832,Wilhelmine,1880,F,6
833,Winona,1880,F,6
834,Zelda,1880,F,6
835,Zilpha,1880,F,6
836,Adelle,1880,F,5
837,Adina,1880,F,5
838,Adrienne,1880,F,5
839,Albertine,1880,F,5
840,Alys,1880,F,5
841,Ana,1880,F,5
842,Araminta,1880,F,5
843,Arthur,1880,F,5
844,Birtha,1880,F,5
845,Bulah,1880,F,5
846,Caddie,1880,F,5
847,Celie,1880,F,5
848,Charlotta,1880,F,5
849,Clair,1880,F,5
850,Concepcion,1880,F,5
851,Cordella,1880,F,5
852,Corrine,1880,F,5
853,Delila,1880,F,5
854,Delphine,1880,F,5
855,Dosha,1880,F,5
856,Edgar,1880,F,5
857,Elaine,1880,F,5
858,Elisa,1880,F,5
859,Ellar,1880,F,5
860,Elmire,1880,F,5
861,Elvina,1880,F,5
862,Ena,1880,F,5
863,Estie,1880,F,5
864,Etter,1880,F,5
865,Fronnie,1880,F,5
866,Genie,1880,F,5
867,Georgina,1880,F,5
868,Glenn,1880,F,5
869,Gracia,1880,F,5
870,Guadalupe,1880,F,5
871,Gwendolyn,1880,F,5
872,Hassie,1880,F,5
873,Honora,1880,F,5
874,Icy,1880,F,5
875,Isa,1880,F,5
876,Isadora,1880,F,5
877,Jesse,1880,F,5
878,Jewel,1880,F,5
879,Joe,1880,F,5
880,Johannah,1880,F,5
881,Juana,1880,F,5
882,Judith,1880,F,5
883,Judy,1880,F,5
884,Junie,1880,F,5
885,Lavonia,1880,F,5
886,Lella,1880,F,5
887,Lemma,1880,F,5
888,Letty,1880,F,5
889,Linna,1880,F,5
890,Littie,1880,F,5
891,Lollie,1880,F,5
892,Lorene,1880,F,5
893,Louis,1880,F,5
894,Love,1880,F,5
895,Lovisa,1880,F,5
896,Lucina,1880,F,5
897,Lynn,1880,F,5
898,Madora,1880,F,5
899,Mahalia,1880,F,5
900,Manervia,1880,F,5
901,Manuela,1880,F,5
902,Margarett,1880,F,5
903,Margaretta,1880,F,5
904,Margarita,1880,F,5
905,Marilla,1880,F,5
906,Mignon,1880,F,5
907,Mozella,1880,F,5
908,Natalie,1880,F,5
909,Nelia,1880,F,5
910,Nolie,1880,F,5
911,Omie,1880,F,5
912,Opal,1880,F,5
913,Ossie,1880,F,5
914,Ottie,1880,F,5
915,Ottilia,1880,F,5
916,Parthenia,1880,F,5
917,Penelope,1880,F,5
918,Pinkey,1880,F,5
919,Pollie,1880,F,5
920,Rennie,1880,F,5
921,Reta,1880,F,5
922,Roena,1880,F,5
923,Rosalee,1880,F,5
924,Roseanna,1880,F,5
925,Ruthie,1880,F,5
926,Sabra,1880,F,5
927,Sannie,1880,F,5
928,Selena,1880,F,5
929,Sibyl,1880,F,5
930,Tella,1880,F,5
931,Tempie,1880,F,5
932,Tennessee,1880,F,5
933,Teressa,1880,F,5
934,Texas,1880,F,5
935,Theda,1880,F,5
936,Thelma,1880,F,5
937,Thursa,1880,F,5
938,Ula,1880,F,5
939,Vannie,1880,F,5
940,Verona,1880,F,5
941,Vertie,1880,F,5
942,Wilma,1880,F,5
943,John,1880,M,9655
944,William,1880,M,9532
945,James,1880,M,5927
946,Charles,1880,M,5348
947,George,1880,M,5126
948,Frank,1880,M,3242
949,Joseph,1880,M,2632
950,Thomas,1880,M,2534
951,Henry,1880,M,2444
952,Robert,1880,M,2415
953,Edward,1880,M,2364
954,Harry,1880,M,2152
955,Walter,1880,M,1755
956,Arthur,1880,M,1599
957,Fred,1880,M,1569
958,Albert,1880,M,1493
959,Samuel,1880,M,1024
960,David,1880,M,869
961,Louis,1880,M,828
962,Joe,1880,M,731
963,Charlie,1880,M,730
964,Clarence,1880,M,730
965,Richard,1880,M,728
966,Andrew,1880,M,644
967,Daniel,1880,M,643
968,Ernest,1880,M,615
969,Will,1880,M,588
970,Jesse,1880,M,569
971,Oscar,1880,M,544
972,Lewis,1880,M,517
973,Peter,1880,M,496
974,Benjamin,1880,M,490
975,Frederick,1880,M,483
976,Willie,1880,M,476
977,Alfred,1880,M,469
978,Sam,1880,M,457
979,Roy,1880,M,440
980,Herbert,1880,M,424
981,Jacob,1880,M,404
982,Tom,1880,M,399
983,Elmer,1880,M,373
984,Carl,1880,M,372
985,Lee,1880,M,361
986,Howard,1880,M,357
987,Martin,1880,M,357
988,Michael,1880,M,354
989,Bert,1880,M,348
990,Herman,1880,M,347
991,Jim,1880,M,345
992,Francis,1880,M,344
993,Harvey,1880,M,344
994,Earl,1880,M,335
995,Eugene,1880,M,328
996,Ralph,1880,M,317
997,Ed,1880,M,310
998,Claude,1880,M,309
999,Edwin,1880,M,309
1000,Ben,1880,M,305
1001,Charley,1880,M,305
1002,Paul,1880,M,301
1003,Edgar,1880,M,283
1004,Isaac,1880,M,274
1005,Otto,1880,M,271
1006,Luther,1880,M,260
1007,Lawrence,1880,M,257
1008,Ira,1880,M,249
1009,Patrick,1880,M,248
1010,Guy,1880,M,239
1011,Oliver,1880,M,234
1012,Theodore,1880,M,232
1013,Hugh,1880,M,224
1014,Clyde,1880,M,221
1015,Alexander,1880,M,211
1016,August,1880,M,210
1017,Floyd,1880,M,206
1018,Homer,1880,M,205
1019,Jack,1880,M,204
1020,Leonard,1880,M,200
1021,Horace,1880,M,199
1022,Marion,1880,M,189
1023,Philip,1880,M,186
1024,Allen,1880,M,184
1025,Archie,1880,M,183
1026,Stephen,1880,M,176
1027,Chester,1880,M,168
1028,Willis,1880,M,166
1029,Raymond,1880,M,165
1030,Rufus,1880,M,163
1031,Warren,1880,M,158
1032,Jessie,1880,M,154
1033,Milton,1880,M,149
1034,Alex,1880,M,147
1035,Leo,1880,M,147
1036,Julius,1880,M,143
1037,Ray,1880,M,142
1038,Sidney,1880,M,142
1039,Bernard,1880,M,140
1040,Dan,1880,M,140
1041,Jerry,1880,M,136
1042,Calvin,1880,M,134
1043,Perry,1880,M,134
1044,Dave,1880,M,131
1045,Anthony,1880,M,130
1046,Eddie,1880,M,129
1047,Amos,1880,M,128
1048,Dennis,1880,M,128
1049,Clifford,1880,M,127
1050,Leroy,1880,M,124
1051,Wesley,1880,M,123
1052,Alonzo,1880,M,122
1053,Garfield,1880,M,122
1054,Franklin,1880,M,120
1055,Emil,1880,M,119
1056,Leon,1880,M,118
1057,Nathan,1880,M,114
1058,Harold,1880,M,113
1059,Matthew,1880,M,113
1060,Levi,1880,M,112
1061,Moses,1880,M,111
1062,Everett,1880,M,110
1063,Lester,1880,M,109
1064,Winfield,1880,M,108
1065,Adam,1880,M,104
1066,Lloyd,1880,M,104
1067,Mack,1880,M,104
1068,Fredrick,1880,M,103
1069,Jay,1880,M,103
1070,Jess,1880,M,103
1071,Melvin,1880,M,103
1072,Noah,1880,M,103
1073,Aaron,1880,M,102
1074,Alvin,1880,M,102
1075,Norman,1880,M,102
1076,Gilbert,1880,M,101
1077,Elijah,1880,M,100
1078,Victor,1880,M,100
1079,Gus,1880,M,99
1080,Nelson,1880,M,99
1081,Jasper,1880,M,98
1082,Silas,1880,M,98
1083,Jake,1880,M,96
1084,Christopher,1880,M,95
1085,Mike,1880,M,95
1086,Percy,1880,M,94
1087,Adolph,1880,M,93
1088,Maurice,1880,M,93
1089,Cornelius,1880,M,92
1090,Felix,1880,M,92
1091,Reuben,1880,M,92
1092,Wallace,1880,M,91
1093,Claud,1880,M,90
1094,Roscoe,1880,M,90
1095,Sylvester,1880,M,89
1096,Earnest,1880,M,88
1097,Hiram,1880,M,88
1098,Otis,1880,M,88
1099,Simon,1880,M,88
1100,Willard,1880,M,88
1101,Irvin,1880,M,86
1102,Mark,1880,M,85
1103,Jose,1880,M,84
1104,Wilbur,1880,M,82
1105,Abraham,1880,M,81
1106,Virgil,1880,M,81
1107,Clinton,1880,M,79
1108,Elbert,1880,M,79
1109,Leslie,1880,M,79
1110,Marshall,1880,M,78
1111,Owen,1880,M,78
1112,Wiley,1880,M,78
1113,Anton,1880,M,77
1114,Morris,1880,M,77
1115,Manuel,1880,M,75
1116,Phillip,1880,M,75
1117,Augustus,1880,M,74
1118,Emmett,1880,M,74
1119,Eli,1880,M,73
1120,Nicholas,1880,M,73
1121,Wilson,1880,M,72
1122,Alva,1880,M,70
1123,Harley,1880,M,70
1124,Newton,1880,M,70
1125,Timothy,1880,M,70
1126,Marvin,1880,M,69
1127,Ross,1880,M,69
1128,Curtis,1880,M,68
1129,Edmund,1880,M,67
1130,Jeff,1880,M,66
1131,Elias,1880,M,65
1132,Harrison,1880,M,65
1133,Stanley,1880,M,65
1134,Columbus,1880,M,64
1135,Lon,1880,M,64
1136,Ora,1880,M,64
1137,Ollie,1880,M,63
1138,Pearl,1880,M,62
1139,Russell,1880,M,62
1140,Solomon,1880,M,62
1141,Arch,1880,M,61
1142,Asa,1880,M,60
1143,Clayton,1880,M,60
1144,Enoch,1880,M,60
1145,Irving,1880,M,60
1146,Mathew,1880,M,60
1147,Nathaniel,1880,M,60
1148,Scott,1880,M,60
1149,Hubert,1880,M,59
1150,Lemuel,1880,M,59
1151,Andy,1880,M,58
1152,Ellis,1880,M,58
1153,Emanuel,1880,M,57
1154,Joshua,1880,M,57
1155,Millard,1880,M,56
1156,Vernon,1880,M,56
1157,Wade,1880,M,56
1158,Cyrus,1880,M,54
1159,Miles,1880,M,54
1160,Rudolph,1880,M,54
1161,Sherman,1880,M,54
1162,Austin,1880,M,53
1163,Bill,1880,M,53
1164,Chas,1880,M,53
1165,Lonnie,1880,M,53
1166,Monroe,1880,M,53
1167,Byron,1880,M,52
1168,Edd,1880,M,52
1169,Emery,1880,M,52
1170,Grant,1880,M,52
1171,Jerome,1880,M,52
1172,Max,1880,M,52
1173,Mose,1880,M,52
1174,Steve,1880,M,52
1175,Gordon,1880,M,51
1176,Abe,1880,M,50
1177,Pete,1880,M,50
1178,Chris,1880,M,49
1179,Clark,1880,M,49
1180,Gustave,1880,M,49
1181,Orville,1880,M,49
1182,Lorenzo,1880,M,48
1183,Bruce,1880,M,47
1184,Marcus,1880,M,47
1185,Preston,1880,M,47
1186,Bob,1880,M,46
1187,Dock,1880,M,46
1188,Donald,1880,M,46
1189,Jackson,1880,M,46
1190,Cecil,1880,M,45
1191,Barney,1880,M,44
1192,Delbert,1880,M,44
1193,Edmond,1880,M,44
1194,Anderson,1880,M,43
1195,Christian,1880,M,43
1196,Glenn,1880,M,43
1197,Jefferson,1880,M,43
1198,Luke,1880,M,43
1199,Neal,1880,M,43
1200,Burt,1880,M,42
1201,Ike,1880,M,42
1202,Myron,1880,M,42
1203,Tony,1880,M,42
1204,Conrad,1880,M,41
1205,Joel,1880,M,41
1206,Matt,1880,M,41
1207,Riley,1880,M,41
1208,Vincent,1880,M,41
1209,Emory,1880,M,40
1210,Isaiah,1880,M,40
1211,Nick,1880,M,40
1212,Ezra,1880,M,39
1213,Green,1880,M,39
1214,Juan,1880,M,39
1215,Clifton,1880,M,38
1216,Lucius,1880,M,38
1217,Porter,1880,M,38
1218,Arnold,1880,M,37
1219,Bud,1880,M,37
1220,Jeremiah,1880,M,37
1221,Taylor,1880,M,37
1222,Forrest,1880,M,36
1223,Roland,1880,M,36
1224,Spencer,1880,M,35
1225,Burton,1880,M,34
1226,Don,1880,M,34
1227,Emmet,1880,M,34
1228,Gustav,1880,M,33
1229,Louie,1880,M,33
1230,Morgan,1880,M,33
1231,Ned,1880,M,33
1232,Van,1880,M,33
1233,Ambrose,1880,M,32
1234,Chauncey,1880,M,32
1235,Elisha,1880,M,32
1236,Ferdinand,1880,M,32
1237,General,1880,M,32
1238,Julian,1880,M,32
1239,Kenneth,1880,M,32
1240,Mitchell,1880,M,32
1241,Allie,1880,M,31
1242,Josh,1880,M,31
1243,Judson,1880,M,31
1244,Lyman,1880,M,31
1245,Napoleon,1880,M,31
1246,Pedro,1880,M,31
1247,Berry,1880,M,30
1248,Dewitt,1880,M,30
1249,Ervin,1880,M,30
1250,Forest,1880,M,30
1251,Lynn,1880,M,30
1252,Pink,1880,M,30
1253,Ruben,1880,M,30
1254,Sanford,1880,M,30
1255,Ward,1880,M,30
1256,Douglas,1880,M,29
1257,Ole,1880,M,29
1258,Omer,1880,M,29
1259,Ulysses,1880,M,29
1260,Walker,1880,M,29
1261,Wilbert,1880,M,29
1262,Adelbert,1880,M,28
1263,Benjiman,1880,M,28
1264,Ivan,1880,M,28
1265,Jonas,1880,M,28
1266,Major,1880,M,28
1267,Abner,1880,M,27
1268,Archibald,1880,M,27
1269,Caleb,1880,M,27
1270,Clint,1880,M,27
1271,Dudley,1880,M,27
1272,Granville,1880,M,27
1273,King,1880,M,27
1274,Mary,1880,M,27
1275,Merton,1880,M,27
1276,Antonio,1880,M,26
1277,Bennie,1880,M,26
1278,Carroll,1880,M,26
1279,Freeman,1880,M,26
1280,Josiah,1880,M,26
1281,Milo,1880,M,26
1282,Royal,1880,M,26
1283,Dick,1880,M,25
1284,Earle,1880,M,25
1285,Elza,1880,M,25
1286,Emerson,1880,M,25
1287,Fletcher,1880,M,25
1288,Judge,1880,M,25
1289,Laurence,1880,M,25
1290,Neil,1880,M,25
1291,Roger,1880,M,25
1292,Seth,1880,M,25
1293,Glen,1880,M,24
1294,Hugo,1880,M,24
1295,Jimmie,1880,M,24
1296,Johnnie,1880,M,24
1297,Washington,1880,M,24
1298,Elwood,1880,M,23
1299,Gust,1880,M,23
1300,Harmon,1880,M,23
1301,Jordan,1880,M,23
1302,Simeon,1880,M,23
1303,Wayne,1880,M,23
1304,Wilber,1880,M,23
1305,Clem,1880,M,22
1306,Evan,1880,M,22
1307,Frederic,1880,M,22
1308,Irwin,1880,M,22
1309,Junius,1880,M,22
1310,Lafayette,1880,M,22
1311,Loren,1880,M,22
1312,Madison,1880,M,22
1313,Mason,1880,M,22
1314,Orval,1880,M,22
1315,Abram,1880,M,21
1316,Aubrey,1880,M,21
1317,Elliott,1880,M,21
1318,Hans,1880,M,21
1319,Karl,1880,M,21
1320,Minor,1880,M,21
1321,Wash,1880,M,21
1322,Wilfred,1880,M,21
1323,Allan,1880,M,20
1324,Alphonse,1880,M,20
1325,Dallas,1880,M,20
1326,Dee,1880,M,20
1327,Isiah,1880,M,20
1328,Jason,1880,M,20
1329,Johnny,1880,M,20
1330,Lawson,1880,M,20
1331,Lew,1880,M,20
1332,Micheal,1880,M,20
1333,Orin,1880,M,20
1334,Addison,1880,M,19
1335,Cal,1880,M,19
1336,Erastus,1880,M,19
